id,hop_index,split,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24
5a8af5295542996c9b8d5f81-error,2,validation,0.22038898779711866,0.2090119900934779,0.29519984196308885,0.13921562458860284,0.005337757852214717,0.1632288451470506,0.181943622452468,0.2994083142401965,0.14434630523691433,0.18013295506126353,0.0009865987197318368,0.0008357256393375501,0.34806221368910517,0.28533480763812036,0.5651795659181443,0.3511027646970392,0.3445754657249975,0.21619423375198418,0.24135116567645304,0.27694314239170953,0.17578137900874627,0.36100407575175186,0.4119395635660919,0.4512385162050038
5a8af5295542996c9b8d5f81-error,3,validation,0.20980016651246125,0.09951936953064769,0.08411133419463236,0.059869593924768545,0.002628245079662808,0.03504258140334155,0.04986222978410672,0.05035994041095211,0.04811758092872441,0.19147718735556765,0.01262220411933182,0.044112345980750194,0.00045106781441858225,0.00017701684504632719,0.0037727595528948064,0.00026906008153727715,0.04070340146257204,0.02242935456710202,0.02715486040169016,0.039301741633117164,0.02877818268186853,0.05833667411473784,0.09840934163929202,0.12440881586614375
5abb462b554299642a094a81-clean,1,train,0.1622644256074576,0.24464816799902597,0.2656253320826699,0.3585425583539233,0.15700914788439602,0.4234289585863539,0.43807402787898253,0.4442814062936188,0.3901626960300682,0.3983988810718537,0.13120510036497904,0.15507687322304942,5.521864623371055e-05,0.00029103547988071647,0.010051666375280682,0.008053148144081671,0.3305892830459207,0.29590688592224984,0.4089506459426296,0.3586930041043438,0.3289517793000398,0.38799276168309416,0.3577785984558154,0.3433081542663057
5abb462b554299642a094a81-clean,2,train,0.1495439612333343,0.10100039718233739,0.09904784758884849,0.147244317590298,0.040217829624144066,0.11509494892490167,0.10802323017866501,0.10797041942789505,0.12062169132920748,0.07902102110192127,0.01898250754491774,0.029225825997368508,0.0004074159827138078,0.00014032276863191302,0.004419893047759331,0.0008106537847795363,0.07290730490994356,0.06632183721132955,0.06319430227676384,0.044162188078863567,0.050332843524148844,0.043290102012603277,0.04184745267003452,0.04169028688747504
5abb462b554299642a094a81-error,1,train,0.3285812385495134,0.36552176167459716,0.40383388230347467,0.47475914258048,0.9190271259874164,0.7209458558822041,0.7523863582122469,0.7822703637709945,0.9300941543510567,0.9264193777455305,0.9998388217060186,0.9971058095730886,0.9995291612696103,0.9981675084235412,0.9751373386946443,0.9994546490194793,0.8805219090900143,0.8123813512132594,0.7991128730225717,0.8448799050394511,0.7897582216401435,0.735975464835899,0.7899191764175351,0.7763748705075787
5abb462b554299642a094a81-error,2,train,0.1494854670148676,0.09789384204077854,0.08597886128100105,0.13578379472405375,0.07591246749632914,0.16062870373058036,0.1538522288381677,0.1541923908117452,0.19147667436085353,0.09699751403316427,0.051816480866539345,0.06291085677316816,0.001232994507063227,0.0022062638754412017,0.023848382620988227,0.005143886672085689,0.11782912217154852,0.11716109753557225,0.09590075809909751,0.07379245834860503,0.08143709357994075,0.0704359291985364,0.08153136245853505,0.09256917673004385
5a8c797c554299653c1aa088-clean,1,train,0.3645412708146258,0.3081627736626474,0.35643127407146435,0.3861495246124495,0.34463461795534006,0.30482457887673536,0.2996731173289616,0.26840834790082896,0.3192701664313709,0.308195212338315,0.21052131167209887,0.29404169293234367,0.09910942971160688,0.061976229424048776,0.151031902512594,0.09046646781973804,0.22048452383780873,0.21248818427496968,0.2494631454270366,0.22692395509815372,0.2806767589000775,0.28329006501903586,0.2763337590055893,0.27864891019643845
5a8c797c554299653c1aa088-clean,2,train,0.18368168659541217,0.07999740694339984,0.08609497470385619,0.08525362284199105,0.0005826553304401157,0.046809521745635886,0.04391402678301067,0.04061513277825125,0.03257761236973244,0.053433094603210704,0.0074060761959402555,0.006813543067605119,1.126504896332709e-06,1.552301056562709e-07,0.0020867204878898616,7.339617132129175e-06,0.02676590033370762,0.021328459683855622,0.02717382726510633,0.012954729597004852,0.02421013110632607,0.03583881088299718,0.04831192759664302,0.05012643403091133
5a8c797c554299653c1aa088-error,1,train,0.3646452056932593,0.3075497219851039,0.3562167216530015,0.38432883533187245,0.44263766091286477,0.3350910732727073,0.32374874099391887,0.31365559355712697,0.35045715662993143,0.355067393794401,0.6109401921021117,0.6045892326331209,0.8965399460125514,0.9417714443567491,0.8061781274780635,0.8975527639379622,0.40207229132532213,0.39946114956970374,0.4121225944546801,0.46501704801578136,0.5038740889007784,0.47067668196854073,0.4586562376305041,0.4438337709218288
5a8c797c554299653c1aa088-error,2,train,0.18372183836491238,0.08011402984191646,0.08618226206669534,0.08514042161245264,0.0006301231851631888,0.047635953343760744,0.044350044179311585,0.04088618624915513,0.0326258113210358,0.05341669161472078,0.010619131274183385,0.009719765296198371,3.644587807674211e-06,3.486320522989419e-07,0.0037591035308326844,1.9020629621142337e-05,0.03462818654141326,0.02908784788698855,0.03666314892985138,0.019631536012568722,0.03544814611674475,0.05196246725124657,0.07439552197655185,0.07104244984075106
5a8d7ebd55429941ae14dfdb-clean,1,test,0.076742713713196,0.05620150606712455,0.02326204628774469,0.027827598812154214,0.0002265194984420184,0.034769741889211836,0.060188007875994466,0.04068875026540614,0.06987531139878754,0.049122961390120165,0.00020194291900001737,0.0007641826329424682,2.5118349978814496e-06,2.306129111302095e-06,0.0006429517502015653,6.1318143998752965e-06,0.02557942687009389,0.029951225918684054,0.03058698810852375,0.025459094852327592,0.024723838518955862,0.037319720848143445,0.029699920729940547,0.04791641517542802
5a8d7ebd55429941ae14dfdb-clean,2,test,0.19673153341109675,0.35137055090539476,0.30823709878289035,0.1729966727096077,0.022657061090701248,0.2005538843871476,0.31931194128777585,0.25607238710835195,0.2718741671544429,0.1028227290535598,0.015446911345813477,0.04019419839998644,6.162766754188031e-07,5.786816383121267e-07,0.0007538188259497577,5.04942260088665e-06,0.039003465218976005,0.03517746811309019,0.030873335700788655,0.034108042196524295,0.05304984104165901,0.10604480291971999,0.10631671674683546,0.16352279980476586
5a8d7ebd55429941ae14dfdb-clean,3,test,0.16736836681299655,0.14779018007198244,0.11079012976486702,0.14777803135478526,0.348018280195402,0.36954053471833487,0.36782799809515027,0.4527314508682735,0.425652486375667,0.20351589505725798,0.09172602135655543,0.21702977412990046,0.02905277261491611,0.020821594722944814,0.08886884039681901,0.0004570657352481589,0.10895687130960233,0.05424645713964343,0.026777640061978008,0.04427595776655108,0.07361936930693784,0.09188923027159265,0.07627879867108617,0.14145580836726449
5a8d7ebd55429941ae14dfdb-error,1,test,0.07649204794197771,0.05475622712576323,0.022829570563693804,0.02689972690461231,0.00036809364395080034,0.03947006382260276,0.06996199951745315,0.046716224945001196,0.07948842339215204,0.06267181850616875,0.001790470563026223,0.004643324358655224,0.9996848709000037,0.9966983791323385,0.9517360383095663,0.9966692172890377,0.5212334317528761,0.6211652046517685,0.558589166528846,0.6865981976143863,0.43914599683449435,0.3638449343393621,0.24039626564369673,0.27145293464874887
5a8d7ebd55429941ae14dfdb-error,2,test,0.19665526388861315,0.3484745255096951,0.3070742871193657,0.17084805167641295,0.024941914070686695,0.2044434079299631,0.33002357808648636,0.2627710984404875,0.27793166720329526,0.10595303008034775,0.021073666885887403,0.05451255470192424,2.849694624809808e-06,2.389945981380248e-05,0.007562117736219516,0.0004743890552265899,0.09153489385542787,0.0858509888799511,0.06625992197832753,0.0760759958600591,0.08856932090765181,0.16034252309722596,0.16272208133570942,0.2142336804171869
5a8d7ebd55429941ae14dfdb-error,3,test,0.16740590556783705,0.1474057095207926,0.11022162261506763,0.14659165523218054,0.35716572072284786,0.3733677921359476,0.375224876894291,0.4605280040794991,0.4293336056383564,0.20734885347690388,0.1023760919431954,0.23951776585676013,0.08680502004528094,0.16049252904304037,0.22276202139433168,0.002776057750171956,0.15330020111386516,0.09221001867899403,0.04934033063439898,0.0815877573597919,0.11361830266737068,0.13819475139454973,0.10643719904285515,0.1706250931077549
5a89f1425542993b751ca9bf-clean,1,train,0.11242442316521399,0.16141273084500452,0.13635627830616753,0.26576281584296596,0.06922413342426426,0.23498388235349452,0.24850232993553287,0.18252191902011514,0.14705122183346137,0.18118969727171708,0.039630521701893996,0.029173292047618104,0.0027109915659250744,0.002615149848457625,0.015596440425726948,0.004289014774342673,0.10807109594881015,0.0780770309803775,0.08306003103935647,0.08705737178564366,0.08245861152286826,0.12396481708310708,0.11555178677942335,0.10806472501693594
5a89f1425542993b751ca9bf-clean,2,train,0.13284979560714053,0.1813877722636517,0.22599595261336702,0.2211779156094435,0.2997829839787531,0.2105429393469083,0.17309581348020114,0.21652264797387688,0.2571415970763336,0.23482099556104583,0.026166715239745796,0.03711345481813076,8.237022374848495e-07,9.134020853332455e-05,0.0060294099492171445,0.0003713062768540546,0.06319091848979451,0.09369112405559252,0.09204331254323322,0.06070327576379382,0.09202762240998724,0.1422975736401501,0.15352537791838566,0.15347768995900213
5a89f1425542993b751ca9bf-error,1,train,0.11242442316521399,0.16141273084500452,0.13635627830616753,0.26576281584296596,0.06922413342426426,0.23498388235349452,0.24850232993553287,0.18252191902011514,0.14705122183346137,0.18118969727171708,0.039630521701893996,0.029173292047618104,0.0027109915659250744,0.002615149848457625,0.015596440425726948,0.004289014774342673,0.10807109594881015,0.0780770309803775,0.08306003103935647,0.08705737178564366,0.08245861152286826,0.12396481708310708,0.11555178677942335,0.10806472501693594
5a89f1425542993b751ca9bf-error,2,train,0.13388954343946224,0.18902279331294533,0.23798086028571028,0.22692933205264315,0.5276536095865494,0.2594344807663079,0.23035654995340601,0.3007781478877354,0.3580127556863688,0.4190716159293699,0.8771369687682122,0.8678000077789266,0.9951198220810898,0.99776806827266,0.9178503032570765,0.9745124145258399,0.36496993831689384,0.3844076459079268,0.3716540591004662,0.5662294372643477,0.5779886476710523,0.5687923746377267,0.5039474594329882,0.4590081728274
5a875a755542994846c1cd71-clean,1,validation,0.30561056856655855,0.14894383795611243,0.21994820308797522,0.16489632964803944,0.0013521073517348565,0.038667170927068464,0.03232071134552944,0.06044772807232211,0.10956024776994007,0.04855856406015452,0.012294183966977523,0.00414720909126151,0.0008982840396653704,0.003700951618997518,0.008676776176250026,0.00035285903076469897,0.03374833091926837,0.048072354620865766,0.053775535853794375,0.059892914765982026,0.13764931606622485,0.18436983089647643,0.22294408076411695,0.22304367138199066
5a875a755542994846c1cd71-clean,2,validation,0.155208362196583,0.18450406479921208,0.17196110085960317,0.1023649163025329,0.009027687125552625,0.11585074636729083,0.10146541857102925,0.10724798116498606,0.085426975627271,0.06585025956530802,0.003910139457398486,0.005471078294218688,0.0002567938539109601,8.109514203233996e-05,0.016551852064623583,0.003481768031680023,0.06748805750438801,0.046293376211038365,0.06230328088863215,0.07163141719762982,0.1169398435844743,0.10314309886069987,0.12482702545846946,0.1664177472102462
5a875a755542994846c1cd71-error,1,validation,0.30663651365209965,0.14881013534632126,0.21950864428629693,0.15952152229519376,0.05923450503301224,0.11294795516857908,0.09171474508584865,0.16420500967653454,0.20563866938372827,0.08754540075111408,0.3221266025424809,0.08210432915044277,0.999933686973241,0.9999692608373608,0.9770784608602368,0.9957476060813022,0.35172170918896806,0.451467373320682,0.3935853813315942,0.36278909949441485,0.4740462516473436,0.4716518103273383,0.5024728971823561,0.47334728141914606
5a875a755542994846c1cd71-error,2,validation,0.15524010536427202,0.1845489729339212,0.17278718344335484,0.10130925316237957,0.01226002725135116,0.12289218117254654,0.10950125405512845,0.11483809398574321,0.0935002573789692,0.07686230581650225,0.006341697552587663,0.009680279803371338,0.0008564420604830425,0.0007307866892677418,0.08356951683707826,0.0406669385678614,0.14678704616488517,0.09465015594503695,0.11130986684174538,0.14607381431279431,0.18833230860382646,0.17090787650422826,0.20270103390076286,0.23738718829771832
5abddc0a5542991f66106077-clean,1,test,0.35596438866760405,0.2800368929686571,0.262994818018301,0.16467905743914157,0.019346335501986105,0.034520930734056036,0.03794851366939972,0.0663019244076077,0.07628549551583051,0.0636943279581301,0.0013106024832833807,0.0010037270714789246,2.4501579770797585e-05,6.543953306001901e-05,0.0017462416987044456,9.691013607953754e-06,0.017011599733604863,0.013175811493331819,0.020426872847742195,0.03332740652988291,0.033063178763011916,0.03885796352722634,0.042332697706733514,0.029310732772248892
5abddc0a5542991f66106077-clean,2,test,0.1007424092613829,0.2702470200050122,0.17719715634083577,0.1628871652319405,0.024740845896781282,0.12584110474046042,0.11203011149656032,0.07402276163101043,0.08030776148819938,0.025857035600303734,0.0004759108733195386,0.00035889795475719475,1.236301290317749e-05,2.130315345057331e-06,0.004144142748766757,0.014384232789636625,0.06895151287260592,0.0559127579316573,0.06409106880410519,0.10724499418651197,0.12088045095514664,0.07910799754778398,0.05930544693146577,0.04583647907850195
5abddc0a5542991f66106077-clean,3,test,0.1395520300214635,0.15147560142269867,0.11703401715994945,0.1254945920238889,0.15718457186060414,0.1479338505439288,0.08928801275143992,0.07949082435885431,0.11877845202481042,0.11908820239527963,0.0014480226967513994,0.000868291049379307,8.775894581071155e-07,1.3663127202640763e-05,0.008991346286399027,0.0063650381260480365,0.14665540782669448,0.10368663406322999,0.0811841934401527,0.08780572718523633,0.10803078229753632,0.09202399584580437,0.05770453090766248,0.041827358275432255
5abddc0a5542991f66106077-clean,4,test,0.1496409623683095,0.16596373836204645,0.578431850640553,0.2612023701629094,0.0018037997256181158,0.6216581568900766,0.38888143570526795,0.20066059219821472,0.0836764277618647,0.0860552500180023,0.00035828099382124176,0.0015590539680298491,5.355591702744156e-09,3.1515002956151783e-08,1.1589467091944415e-05,8.808808929761092e-08,0.0032593883218533554,0.011732126916164027,0.015957956260047028,0.01037780572026858,0.02060100162585683,0.008967969816889583,0.01213301055336282,0.026007363930493722
5abddc0a5542991f66106077-error,1,test,0.3562019631482077,0.28001120020369247,0.26515634492957013,0.16527363913014612,0.34922543332336803,0.09594585691974225,0.10396891976252054,0.19816378930760106,0.1562819234842353,0.1309894314505763,0.91308011699942,0.47958573717402025,0.9999988209716374,0.9999992394824293,0.9970886052576319,0.9997472833925688,0.5879510911877639,0.4903555630013637,0.49758696993936335,0.7225074903000016,0.627003633813878,0.5238762786447887,0.4660855029731718,0.3128252884348847
5abddc0a5542991f66106077-error,2,test,0.1007529675227908,0.27016911489417794,0.17710218252525825,0.16350651679226214,0.03692479293933124,0.14080327403694481,0.12483011563416978,0.08119195633223636,0.0847337056813826,0.02758955259525596,0.0006376303284048333,0.0005591511559339427,0.0006347294400335836,0.0006897304825368641,0.07219079634788385,0.37460790605989724,0.1890681662688809,0.19502449395059518,0.2145126513051832,0.3681239186013046,0.3624699539417024,0.23799063749810498,0.1899894208447062,0.1324794154327153
